moon,ingress_jd,ingress_cal,egress_jd,egress_cal,duration_min,mid_jd,earth_moon_au,light_travel_min,ingress_prec_s,egress_prec_s
europa,2459337.252836292,A.D. 2021-05-02 18:04:05.06 TDB,2459337.372630091,A.D. 2021-05-02 20:56:35.24 TDB,172.5031,2459337.312733192,5.24564965,43.626738,0.0086,0.0086
europa,2459340.807046766,A.D. 2021-05-06 07:22:08.84 TDB,2459340.926844887,A.D. 2021-05-06 10:14:39.40 TDB,172.5093,2459340.866945826,5.19146640,43.176109,0.0086,0.0086
europa,2459344.361251942,A.D. 2021-05-09 20:40:12.17 TDB,2459344.481125472,A.D. 2021-05-09 23:32:49.24 TDB,172.6179,2459344.421188707,5.13662763,42.720029,0.0086,0.0086
europa,2459347.915572604,A.D. 2021-05-13 09:58:25.47 TDB,2459348.035459063,A.D. 2021-05-13 12:51:03.66 TDB,172.6365,2459347.975515834,5.08128428,42.259753,0.0086,0.0086
europa,2459351.470053085,A.D. 2021-05-16 23:16:52.59 TDB,2459351.590007030,A.D. 2021-05-17 02:09:36.61 TDB,172.7337,2459351.530030058,5.02559748,41.796620,0.0086,0.0086
europa,2459355.024427057,A.D. 2021-05-20 12:35:10.50 TDB,2459355.144379987,A.D. 2021-05-20 15:27:54.43 TDB,172.7322,2459355.084403522,4.96973596,41.332034,0.0086,0.0086
europa,2459358.578783088,A.D. 2021-05-24 01:53:26.86 TDB,2459358.698794454,A.D. 2021-05-24 04:46:15.84 TDB,172.8164,2459358.638788771,4.91385970,40.867325,0.0086,0.0086
europa,2459362.133101267,A.D. 2021-05-27 15:11:39.95 TDB,2459362.253119304,A.D. 2021-05-27 18:04:29.51 TDB,172.8260,2459362.193110285,4.85812232,40.403771,0.0086,0.0086
europa,2459365.687656316,A.D. 2021-05-31 04:30:13.51 TDB,2459365.807734290,A.D. 2021-05-31 07:23:08.24 TDB,172.9123,2459365.747695303,4.80266842,39.942575,0.0086,0.0086
europa,2459369.242192514,A.D. 2021-06-03 17:48:45.43 TDB,2459369.362266680,A.D. 2021-06-03 20:41:39.84 TDB,172.9068,2459369.302229597,4.74766291,39.485108,0.0086,0.0086
europa,2459372.796749670,A.D. 2021-06-07 07:07:19.17 TDB,2459372.916866946,A.D. 2021-06-07 10:00:17.30 TDB,172.9689,2459372.856808309,4.69328275,39.032842,0.0086,0.0086
europa,2459376.351122398,A.D. 2021-06-10 20:25:36.98 TDB,2459376.471231476,A.D. 2021-06-10 23:18:34.40 TDB,172.9571,2459376.411176937,4.63971910,38.587367,0.0086,0.0086
europa,2459379.905712240,A.D. 2021-06-14 09:44:13.54 TDB,2459380.025870989,A.D. 2021-06-14 12:37:15.25 TDB,173.0286,2459379.965791615,4.58716181,38.150261,0.0086,0.0086
europa,2459383.460297404,A.D. 2021-06-17 23:02:49.70 TDB,2459383.580445670,A.D. 2021-06-18 01:55:50.51 TDB,173.0135,2459383.520371537,4.53581062,37.723187,0.0086,0.0086
europa,2459387.015074517,A.D. 2021-06-21 12:21:42.44 TDB,2459387.135255415,A.D. 2021-06-21 15:14:46.07 TDB,173.0605,2459387.075164966,4.48585310,37.307703,0.0086,0.0086
europa,2459390.569555745,A.D. 2021-06-25 01:40:09.62 TDB,2459390.689713551,A.D. 2021-06-25 04:33:11.25 TDB,173.0272,2459390.629634649,4.43747097,36.905321,0.0086,0.0086
europa,2459394.124216681,A.D. 2021-06-28 14:58:52.32 TDB,2459394.244402475,A.D. 2021-06-28 17:51:56.37 TDB,173.0675,2459394.184309578,4.39082823,36.517405,0.0086,0.0086
europa,2459397.678762275,A.D. 2021-07-02 04:17:25.06 TDB,2459397.798933991,A.D. 2021-07-02 07:10:27.90 TDB,173.0473,2459397.738848133,4.34611004,36.145495,0.0086,0.0086
europa,2459401.233680292,A.D. 2021-07-05 17:36:29.98 TDB,2459401.353867899,A.D. 2021-07-05 20:29:34.19 TDB,173.0702,2459401.293774095,4.30350618,35.791170,0.0086,0.0086
europa,2459404.788304614,A.D. 2021-07-09 06:55:09.52 TDB,2459404.908462966,A.D. 2021-07-09 09:48:11.20 TDB,173.0280,2459404.848383790,4.26322170,35.456134,0.0086,0.0086
europa,2459408.343085371,A.D. 2021-07-12 20:14:02.58 TDB,2459408.463243844,A.D. 2021-07-12 23:07:04.27 TDB,173.0282,2459408.403164607,4.22544472,35.141952,0.0086,0.0086
europa,2459411.897607614,A.D. 2021-07-16 09:32:33.30 TDB,2459412.017741613,A.D. 2021-07-16 12:25:32.88 TDB,172.9930,2459411.957674614,4.19036185,34.850177,0.0086,0.0086
europa,2459415.452530713,A.D. 2021-07-19 22:51:38.65 TDB,2459415.572664082,A.D. 2021-07-20 01:44:38.18 TDB,172.9921,2459415.512597398,4.15813262,34.582134,0.0086,0.0086
europa,2459419.007269646,A.D. 2021-07-23 12:10:28.10 TDB,2459419.127368004,A.D. 2021-07-23 15:03:24.60 TDB,172.9416,2459419.067318825,4.12890666,34.339070,0.0086,0.0086
europa,2459422.562201165,A.D. 2021-07-27 01:29:34.18 TDB,2459422.682276790,A.D. 2021-07-27 04:22:28.71 TDB,172.9089,2459422.622238977,4.10281288,34.122054,0.0086,0.0086
europa,2459426.116752695,A.D. 2021-07-30 14:48:07.43 TDB,2459426.236786220,A.D. 2021-07-30 17:40:58.33 TDB,172.8483,2459426.176769458,4.07998679,33.932215,0.0086,0.0086
europa,2459429.671647716,A.D. 2021-08-03 04:07:10.36 TDB,2459429.791660466,A.D. 2021-08-03 06:59:59.46 TDB,172.8184,2459429.731654091,4.06055539,33.770609,0.0086,0.0086
europa,2459433.226369660,A.D. 2021-08-06 17:25:58.34 TDB,2459433.346339811,A.D. 2021-08-06 20:18:43.76 TDB,172.7570,2459433.286354735,4.04464238,33.638265,0.0086,0.0086
europa,2459436.781442495,A.D. 2021-08-10 06:45:16.63 TDB,2459436.901371846,A.D. 2021-08-10 09:37:58.53 TDB,172.6983,2459436.841407171,4.03234867,33.536021,0.0086,0.0086
europa,2459440.336070771,A.D. 2021-08-13 20:03:56.51 TDB,2459440.455942747,A.D. 2021-08-13 22:56:33.45 TDB,172.6156,2459440.396006759,4.02375087,33.464516,0.0086,0.0086
europa,2459443.890965768,A.D. 2021-08-17 09:22:59.44 TDB,2459444.010787147,A.D. 2021-08-17 12:15:32.01 TDB,172.5428,2459443.950876458,4.01888827,33.424075,0.0086,0.0086
europa,2459447.445601946,A.D. 2021-08-20 22:41:40.01 TDB,2459447.565375167,A.D. 2021-08-21 01:34:08.41 TDB,172.4734,2459447.505488557,4.01777464,33.414813,0.0086,0.0086
europa,2459451.000698203,A.D. 2021-08-24 12:01:00.32 TDB,2459451.120408416,A.D. 2021-08-24 14:53:23.29 TDB,172.3827,2459451.060553310,4.02040920,33.436724,0.0086,0.0086
europa,2459454.555427569,A.D. 2021-08-28 01:19:48.94 TDB,2459454.675074063,A.D. 2021-08-28 04:12:06.40 TDB,172.2910,2459454.615250817,4.02678337,33.489736,0.0086,0.0086
europa,2459458.110356993,A.D. 2021-08-31 14:38:54.84 TDB,2459458.229921932,A.D. 2021-08-31 17:31:05.25 TDB,172.1735,2459458.170139463,4.03687641,33.573677,0.0086,0.0086
europa,2459461.664933078,A.D. 2021-09-04 03:57:30.22 TDB,2459461.784436646,A.D. 2021-09-04 06:49:35.33 TDB,172.0851,2459461.724684861,4.05064656,33.688200,0.0086,0.0086
europa,2459465.219922372,A.D. 2021-09-07 17:16:41.29 TDB,2459465.339345518,A.D. 2021-09-07 20:08:39.45 TDB,171.9693,2459465.279633945,4.06803428,33.832809,0.0086,0.0086
europa,2459468.774697189,A.D. 2021-09-11 06:35:33.84 TDB,2459468.894049865,A.D. 2021-09-11 09:27:25.91 TDB,171.8679,2459468.834373527,4.08894569,34.006724,0.0086,0.0086
europa,2459472.329682337,A.D. 2021-09-14 19:54:44.55 TDB,2459472.448932360,A.D. 2021-09-14 22:46:27.76 TDB,171.7200,2459472.389307348,4.11325867,34.208929,0.0086,0.0086
europa,2459475.884248759,A.D. 2021-09-18 09:13:19.09 TDB,2459476.003420119,A.D. 2021-09-18 12:04:55.50 TDB,171.6068,2459475.943834439,4.14082388,34.438182,0.0086,0.0086
europa,2459479.439114294,A.D. 2021-09-21 22:32:19.48 TDB,2459479.558185006,A.D. 2021-09-22 01:23:47.18 TDB,171.4618,2459479.498649650,4.17149816,34.693292,0.0086,0.0086
europa,2459482.993799204,A.D. 2021-09-25 11:51:04.25 TDB,2459483.112794623,A.D. 2021-09-25 14:42:25.46 TDB,171.3534,2459483.053296913,4.20513111,34.973009,0.0086,0.0086
europa,2459486.548814005,A.D. 2021-09-29 01:10:17.53 TDB,2459486.667691674,A.D. 2021-09-29 04:01:28.56 TDB,171.1838,2459486.608252839,4.24157558,35.276108,0.0086,0.0086
europa,2459490.103417292,A.D. 2021-10-02 14:28:55.25 TDB,2459490.222205020,A.D. 2021-10-02 17:19:58.51 TDB,171.0543,2459490.162811156,4.28066007,35.601164,0.0086,0.0086
europa,2459493.658193491,A.D. 2021-10-06 03:47:47.92 TDB,2459493.776854646,A.D. 2021-10-06 06:38:40.24 TDB,170.8721,2459493.717524068,4.32221154,35.946737,0.0086,0.0086
europa,2459497.212747158,A.D. 2021-10-09 17:06:21.35 TDB,2459497.331329357,A.D. 2021-10-09 19:57:06.86 TDB,170.7584,2459497.272038258,4.36602954,36.311160,0.0086,0.0086
europa,2459500.767660081,A.D. 2021-10-13 06:25:25.83 TDB,2459500.886109571,A.D. 2021-10-13 09:15:59.87 TDB,170.5673,2459500.826884826,4.41190837,36.692723,0.0086,0.0086
europa,2459504.322318436,A.D. 2021-10-16 19:44:08.31 TDB,2459504.440675469,A.D. 2021-10-16 22:34:34.36 TDB,170.4341,2459504.381496952,4.45962772,37.089593,0.0086,0.0086
europa,2459507.877048017,A.D. 2021-10-20 09:02:56.95 TDB,2459507.995256519,A.D. 2021-10-20 11:53:10.16 TDB,170.2202,2459507.936152268,4.50898767,37.500107,0.0086,0.0086
europa,2459511.431509159,A.D. 2021-10-23 22:21:22.39 TDB,2459511.549626848,A.D. 2021-10-24 01:11:27.76 TDB,170.0895,2459511.490568004,4.55979064,37.922622,0.0086,0.0086
europa,2459514.986223980,A.D. 2021-10-27 11:40:09.75 TDB,2459515.104200716,A.D. 2021-10-27 14:30:02.94 TDB,169.8865,2459515.045212348,4.61185500,38.355628,0.0086,0.0086
europa,2459518.540861131,A.D. 2021-10-31 00:58:50.40 TDB,2459518.658741233,A.D. 2021-10-31 03:48:35.24 TDB,169.7473,2459518.599801182,4.66498769,38.797520,0.0086,0.0086
europa,2459522.095573853,A.D. 2021-11-03 14:17:37.58 TDB,2459522.213295627,A.D. 2021-11-03 17:07:08.74 TDB,169.5194,2459522.154434740,4.71899560,39.246690,0.0086,0.0086
europa,2459525.649997267,A.D. 2021-11-07 03:35:59.76 TDB,2459525.767614087,A.D. 2021-11-07 06:25:21.86 TDB,169.3682,2459525.708805677,4.77366711,39.701379,0.0086,0.0086
europa,2459529.204527999,A.D. 2021-11-10 16:54:31.22 TDB,2459529.321991893,A.D. 2021-11-10 19:43:40.10 TDB,169.1480,2459529.263259946,4.82879574,40.159870,0.0086,0.0086
europa,2459532.759021705,A.D. 2021-11-14 06:12:59.48 TDB,2459532.876388498,A.D. 2021-11-14 09:01:59.97 TDB,169.0082,2459532.817705102,4.88418083,40.620493,0.0086,0.0086
europa,2459536.313685981,A.D. 2021-11-17 19:31:42.47 TDB,2459536.430889481,A.D. 2021-11-17 22:20:28.85 TDB,168.7730,2459536.372287731,4.93964599,41.081783,0.0086,0.0086
europa,2459539.868121849,A.D. 2021-11-21 08:50:05.73 TDB,2459539.985214187,A.D. 2021-11-21 11:38:42.51 TDB,168.6130,2459539.926668018,4.99501741,41.542293,0.0086,0.0086
europa,2459543.422520398,A.D. 2021-11-24 22:08:25.76 TDB,2459543.539444525,A.D. 2021-11-25 00:56:48.01 TDB,168.3707,2459543.480982462,5.05013564,42.000697,0.0086,0.0086
europa,2459546.976859567,A.D. 2021-11-28 11:26:40.67 TDB,2459547.093684649,A.D. 2021-11-28 14:14:54.35 TDB,168.2281,2459547.035272108,5.10484124,42.455670,0.0086,0.0086
europa,2459550.531351512,A.D. 2021-12-02 00:45:08.77 TDB,2459550.648011304,A.D. 2021-12-02 03:33:08.18 TDB,167.9901,2459550.589681408,5.15897692,42.905903,0.0086,0.0086
europa,2459554.085811352,A.D. 2021-12-05 14:03:34.10 TDB,2459554.202360971,A.D. 2021-12-05 16:51:23.99 TDB,167.8315,2459554.144086162,5.21237275,43.349982,0.0086,0.0086
europa,2459557.640139776,A.D. 2021-12-09 03:21:48.08 TDB,2459557.756512990,A.D. 2021-12-09 06:09:22.72 TDB,167.5774,2459557.698326383,5.26485748,43.786484,0.0086,0.0086
europa,2459561.194374296,A.D. 2021-12-12 16:39:53.94 TDB,2459561.310638439,A.D. 2021-12-12 19:27:19.16 TDB,167.4204,2459561.252506368,5.31627866,44.214141,0.0086,0.0086
europa,2459564.748645504,A.D. 2021-12-16 05:58:02.97 TDB,2459564.864748316,A.D. 2021-12-16 08:45:14.25 TDB,167.1881,2459564.806696910,5.36650736,44.631881,0.0086,0.0086
europa,2459568.303035315,A.D. 2021-12-19 19:16:22.25 TDB,2459568.419027351,A.D. 2021-12-19 22:03:23.96 TDB,167.0285,2459568.361031333,5.41542611,45.038726,0.0086,0.0086
europa,2459571.857340646,A.D. 2021-12-23 08:34:34.23 TDB,2459571.973160649,A.D. 2021-12-23 11:21:21.08 TDB,166.7808,2459571.915250648,5.46292060,45.433725,0.0086,0.0086
europa,2459575.411531019,A.D. 2021-12-26 21:52:36.28 TDB,2459575.527231878,A.D. 2021-12-27 00:39:12.83 TDB,166.6092,2459575.469381449,5.50887747,45.815937,0.0086,0.0086
europa,2459578.965631489,A.D. 2021-12-30 11:10:30.56 TDB,2459579.081169956,A.D. 2021-12-30 13:56:53.08 TDB,166.3754,2459579.023400723,5.55318385,46.184422,0.0086,0.0086
europa,2459582.519853103,A.D. 2022-01-03 00:28:35.31 TDB,2459582.635284672,A.D. 2022-01-03 03:14:48.60 TDB,166.2215,2459582.577568888,5.59572273,46.538207,0.0086,0.0086
europa,2459586.074100703,A.D. 2022-01-06 13:46:42.30 TDB,2459586.189367421,A.D. 2022-01-06 16:32:41.35 TDB,165.9841,2459586.131734062,5.63637892,46.876334,0.0086,0.0086
europa,2459589.628301774,A.D. 2022-01-10 03:04:45.27 TDB,2459589.743448622,A.D. 2022-01-10 05:50:33.96 TDB,165.8115,2459589.685875198,5.67505274,47.197974,0.0086,0.0086
europa,2459593.182303431,A.D. 2022-01-13 16:22:31.02 TDB,2459593.297284632,A.D. 2022-01-13 19:08:05.39 TDB,165.5729,2459593.239794031,5.71166523,47.502471,0.0086,0.0086
europa,2459596.736374889,A.D. 2022-01-17 05:40:22.79 TDB,2459596.851248952,A.D. 2022-01-17 08:25:47.91 TDB,165.4187,2459596.793811921,5.74614988,47.789271,0.0086,0.0086
europa,2459600.290459234,A.D. 2022-01-20 18:58:15.68 TDB,2459600.405179604,A.D. 2022-01-20 21:43:27.52 TDB,165.1973,2459600.347819420,5.77844706,48.057879,0.0086,0.0086
europa,2459603.844674007,A.D. 2022-01-24 08:16:19.83 TDB,2459603.959278945,A.D. 2022-01-24 11:01:21.70 TDB,165.0311,2459603.901976476,5.80849578,48.307786,0.0086,0.0086
europa,2459607.398655721,A.D. 2022-01-27 21:34:03.85 TDB,2459607.513099701,A.D. 2022-01-28 00:18:51.81 TDB,164.7993,2459607.455877711,5.83622985,48.538444,0.0086,0.0086
europa,2459610.952637619,A.D. 2022-01-31 10:51:47.89 TDB,2459611.066966906,A.D. 2022-01-31 13:36:25.94 TDB,164.6342,2459611.009802263,5.86157816,48.749259,0.0086,0.0086
europa,2459614.506555940,A.D. 2022-02-04 00:09:26.43 TDB,2459614.620744713,A.D. 2022-02-04 02:53:52.34 TDB,164.4318,2459614.563650327,5.88447884,48.939718,0.0086,0.0086
europa,2459618.060679157,A.D. 2022-02-07 13:27:22.68 TDB,2459618.174756397,A.D. 2022-02-07 16:11:38.95 TDB,164.2712,2459618.117717777,5.90488680,49.109446,0.0086,0.0086
europa,2459621.614699927,A.D. 2022-02-11 02:45:10.07 TDB,2459621.728630801,A.D. 2022-02-11 05:29:13.70 TDB,164.0605,2459621.671665364,5.92277719,49.258236,0.0086,0.0086
europa,2459625.168659075,A.D. 2022-02-14 16:02:52.14 TDB,2459625.282470134,A.D. 2022-02-14 18:46:45.42 TDB,163.8879,2459625.225564605,5.93812792,49.385904,0.0086,0.0086
europa,2459628.722489911,A.D. 2022-02-18 05:20:23.13 TDB,2459628.836165711,A.D. 2022-02-18 08:04:04.72 TDB,163.6932,2459628.779327811,5.95092758,49.492355,0.0086,0.0086
europa,2459632.276454646,A.D. 2022-02-21 18:38:05.68 TDB,2459632.390027220,A.D. 2022-02-21 21:21:38.35 TDB,163.5445,2459632.333240933,5.96115919,49.577449,0.0086,0.0086
europa,2459635.830470657,A.D. 2022-02-25 07:55:52.66 TDB,2459635.943910674,A.D. 2022-02-25 10:39:13.88 TDB,163.3536,2459635.887190666,5.96880691,49.641053,0.0086,0.0086
europa,2459639.384467439,A.D. 2022-02-28 21:13:37.99 TDB,2459639.497793357,A.D. 2022-02-28 23:56:49.35 TDB,163.1893,2459639.441130398,5.97384289,49.682936,0.0086,0.0086
europa,2459642.938294501,A.D. 2022-03-04 10:31:08.64 TDB,2459643.051487088,A.D. 2022-03-04 13:14:08.48 TDB,162.9973,2459642.994890794,5.97625348,49.702985,0.0086,0.0086
europa,2459646.492146998,A.D. 2022-03-07 23:48:41.50 TDB,2459646.605239286,A.D. 2022-03-08 02:31:32.67 TDB,162.8529,2459646.548693142,5.97603654,49.701180,0.0086,0.0086
europa,2459650.046068340,A.D. 2022-03-11 13:06:20.30 TDB,2459650.159043726,A.D. 2022-03-11 15:49:01.38 TDB,162.6846,2459650.102556033,5.97321458,49.677711,0.0086,0.0086
europa,2459653.600097173,A.D. 2022-03-15 02:24:08.40 TDB,2459653.712968419,A.D. 2022-03-15 05:06:40.47 TDB,162.5346,2459653.656532796,5.96780961,49.632759,0.0086,0.0086
europa,2459657.154000532,A.D. 2022-03-18 15:41:45.65 TDB,2459657.266746338,A.D. 2022-03-18 18:24:06.88 TDB,162.3540,2459657.210373435,5.95985405,49.566595,0.0086,0.0086
europa,2459660.707815593,A.D. 2022-03-22 04:59:15.27 TDB,2459660.820459066,A.D. 2022-03-22 07:41:27.66 TDB,162.2066,2459660.764137330,5.94936772,49.479383,0.0086,0.0086
europa,2459664.261665911,A.D. 2022-03-25 18:16:47.93 TDB,2459664.374203283,A.D. 2022-03-25 20:58:51.16 TDB,162.0538,2459664.317934597,5.93637211,49.371301,0.0086,0.0086
europa,2459667.815622567,A.D. 2022-03-29 07:34:29.79 TDB,2459667.928067701,A.D. 2022-03-29 10:16:25.05 TDB,161.9210,2459667.871845135,5.92087823,49.242443,0.0086,0.0086
europa,2459671.369649215,A.D. 2022-04-01 20:52:17.69 TDB,2459671.481981289,A.D. 2022-04-01 23:34:03.18 TDB,161.7582,2459671.425815252,5.90291712,49.093065,0.0086,0.0086
europa,2459674.923503023,A.D. 2022-04-05 10:09:50.66 TDB,2459675.035736056,A.D. 2022-04-05 12:51:27.60 TDB,161.6156,2459674.979619539,5.88252734,48.923488,0.0086,0.0086
europa,2459678.477365647,A.D. 2022-04-08 23:27:24.39 TDB,2459678.589491631,A.D. 2022-04-09 02:08:52.08 TDB,161.4614,2459678.533428639,5.85976741,48.734199,0.0086,0.0086
europa,2459682.031220762,A.D. 2022-04-12 12:44:57.47 TDB,2459682.143269330,A.D. 2022-04-12 15:26:18.47 TDB,161.3499,2459682.087245046,5.83469507,48.525679,0.0086,0.0086
europa,2459685.585300309,A.D. 2022-04-16 02:02:49.95 TDB,2459685.697243898,A.D. 2022-04-16 04:44:01.87 TDB,161.1988,2459685.641272103,5.80737792,48.298489,0.0086,0.0086
europa,2459689.139261260,A.D. 2022-04-19 15:20:32.17 TDB,2459689.251119711,A.D. 2022-04-19 18:01:36.74 TDB,161.0762,2459689.195190486,5.77787423,48.053115,0.0086,0.0086
europa,2459692.693211840,A.D. 2022-04-23 04:38:13.50 TDB,2459692.804958373,A.D. 2022-04-23 07:19:08.40 TDB,160.9150,2459692.749085106,5.74623621,47.789989,0.0086,0.0086
europa,2459696.247039860,A.D. 2022-04-26 17:55:44.24 TDB,2459696.358715631,A.D. 2022-04-26 20:36:33.03 TDB,160.8131,2459696.302877746,5.71250950,47.509493,0.0086,0.0086
europa,2459699.801085455,A.D. 2022-04-30 07:13:33.78 TDB,2459699.912664803,A.D. 2022-04-30 09:54:14.24 TDB,160.6743,2459699.856875129,5.67675788,47.212156,0.0086,0.0086
europa,2459703.355138948,A.D. 2022-05-03 20:31:24.01 TDB,2459703.466647510,A.D. 2022-05-03 23:11:58.34 TDB,160.5723,2459703.410893229,5.63905970,46.898629,0.0086,0.0086
europa,2459706.909238386,A.D. 2022-05-07 09:49:18.20 TDB,2459707.020636876,A.D. 2022-05-07 12:29:43.03 TDB,160.4138,2459706.964937631,5.59950867,46.569694,0.0086,0.0086
europa,2459710.463128227,A.D. 2022-05-10 23:06:54.28 TDB,2459710.574456286,A.D. 2022-05-11 01:47:13.02 TDB,160.3124,2459710.518792257,5.55819856,46.226128,0.0086,0.0086
europa,2459714.017167920,A.D. 2022-05-14 12:24:43.31 TDB,2459714.128400670,A.D. 2022-05-14 15:04:53.82 TDB,160.1752,2459714.072784295,5.51522512,45.868729,0.0086,0.0086
europa,2459717.571216529,A.D. 2022-05-18 01:42:33.11 TDB,2459717.682392653,A.D. 2022-05-18 04:22:38.73 TDB,160.0936,2459717.626804591,5.47067880,45.498248,0.0086,0.0086
europa,2459721.125478388,A.D. 2022-05-21 15:00:41.33 TDB,2459721.236550055,A.D. 2022-05-21 17:40:37.92 TDB,159.9432,2459721.181014221,5.42464293,45.115380,0.0086,0.0086
europa,2459724.679507292,A.D. 2022-05-25 04:18:29.43 TDB,2459724.790512339,A.D. 2022-05-25 06:58:20.27 TDB,159.8473,2459724.735009816,5.37720374,44.720840,0.0086,0.0086
europa,2459728.233613315,A.D. 2022-05-28 17:36:24.19 TDB,2459728.344514482,A.D. 2022-05-28 20:16:06.05 TDB,159.6977,2459728.289063898,5.32845918,44.315444,0.0086,0.0086
europa,2459731.787653179,A.D. 2022-06-01 06:54:13.23 TDB,2459731.898508235,A.D. 2022-06-01 09:33:51.11 TDB,159.6313,2459731.843080707,5.27852492,43.900153,0.0086,0.0086
europa,2459735.341976059,A.D. 2022-06-04 20:12:26.73 TDB,2459735.452730221,A.D. 2022-06-04 22:51:55.89 TDB,159.4860,2459735.397353140,5.22752630,43.476011,0.0086,0.0086
europa,2459738.896200938,A.D. 2022-06-08 09:30:31.76 TDB,2459739.006898790,A.D. 2022-06-08 12:09:56.06 TDB,159.4049,2459738.951549864,5.17559938,43.044148,0.0086,0.0086
europa,2459742.450436390,A.D. 2022-06-11 22:48:37.70 TDB,2459742.561021692,A.D. 2022-06-12 01:27:52.27 TDB,159.2428,2459742.505729041,5.12287608,42.605661,0.0086,0.0086
europa,2459746.004546590,A.D. 2022-06-15 12:06:32.83 TDB,2459746.115084000,A.D. 2022-06-15 14:45:43.26 TDB,159.1739,2459746.059815295,5.06948226,42.161598,0.0086,0.0086
europa,2459749.558852953,A.D. 2022-06-19 01:24:44.90 TDB,2459749.669294185,A.D. 2022-06-19 04:03:47.02 TDB,159.0354,2459749.614073569,5.01553299,41.712916,0.0086,0.0086
europa,2459753.113227803,A.D. 2022-06-22 14:43:02.88 TDB,2459753.223619635,A.D. 2022-06-22 17:22:00.74 TDB,158.9642,2459753.168423719,4.96115448,41.260664,0.0086,0.0086
europa,2459756.667636329,A.D. 2022-06-26 04:01:23.78 TDB,2459756.777916080,A.D. 2022-06-26 06:40:11.95 TDB,158.8028,2459756.722776205,4.90649249,40.806054,0.0086,0.0086
europa,2459760.221897823,A.D. 2022-06-29 17:19:31.97 TDB,2459760.332121262,A.D. 2022-06-29 19:58:15.28 TDB,158.7218,2459760.277009543,4.85170652,40.350413,0.0086,0.0086
europa,2459763.776220159,A.D. 2022-07-03 06:37:45.42 TDB,2459763.886343511,A.D. 2022-07-03 09:16:20.08 TDB,158.5776,2459763.831281835,4.79696252,39.895121,0.0086,0.0086
europa,2459767.330641863,A.D. 2022-07-06 19:56:07.46 TDB,2459767.440721710,A.D. 2022-07-06 22:34:38.36 TDB,158.5150,2459767.385681787,4.74243281,39.441611,0.0086,0.0086
europa,2459770.885204362,A.D. 2022-07-10 09:14:41.66 TDB,2459770.995175629,A.D. 2022-07-10 11:53:03.17 TDB,158.3586,2459770.940189996,4.68829106,38.991328,0.0086,0.0086
europa,2459774.439674843,A.D. 2022-07-13 22:33:07.91 TDB,2459774.549585644,A.D. 2022-07-14 01:11:24.20 TDB,158.2716,2459774.494630244,4.63470474,38.545664,0.0086,0.0086
europa,2459777.994077425,A.D. 2022-07-17 11:51:28.29 TDB,2459778.103876582,A.D. 2022-07-17 14:29:34.94 TDB,158.1108,2459778.048977003,4.58183029,38.105921,0.0086,0.0086
europa,2459781.548546636,A.D. 2022-07-21 01:09:54.43 TDB,2459781.658300824,A.D. 2022-07-21 03:47:57.19 TDB,158.0460,2459781.603423730,4.52983253,37.673468,0.0086,0.0086
europa,2459785.103141007,A.D. 2022-07-24 14:28:31.38 TDB,2459785.212789817,A.D. 2022-07-24 17:06:25.04 TDB,157.8943,2459785.157965412,4.47889820,37.249860,0.0086,0.0086
europa,2459788.657841370,A.D. 2022-07-28 03:47:17.49 TDB,2459788.767430788,A.D. 2022-07-28 06:25:06.02 TDB,157.8088,2459788.712636079,4.42922742,36.836761,0.0086,0.0086
europa,2459792.212377893,A.D. 2022-07-31 17:05:49.45 TDB,2459792.321846911,A.D. 2022-07-31 19:43:27.57 TDB,157.6354,2459792.267112402,4.38102702,36.435891,0.0086,0.0086
europa,2459795.766955379,A.D. 2022-08-04 06:24:24.94 TDB,2459795.876365717,A.D. 2022-08-04 09:01:58.00 TDB,157.5509,2459795.821660548,4.33449676,36.048910,0.0086,0.0086
europa,2459799.321522301,A.D. 2022-08-07 19:42:59.53 TDB,2459799.430830117,A.D. 2022-08-07 22:20:23.72 TDB,157.4033,2459799.376176209,4.28983328,35.677455,0.0086,0.0086
europa,2459802.876360427,A.D. 2022-08-11 09:01:57.54 TDB,2459802.985606622,A.D. 2022-08-11 11:39:16.41 TDB,157.3145,2459802.930983525,4.24721758,35.323032,0.0086,0.0086
europa,2459806.431060067,A.D. 2022-08-14 22:20:43.59 TDB,2459806.540187318,A.D. 2022-08-15 00:57:52.18 TDB,157.1432,2459806.485623693,4.20682819,34.987123,0.0086,0.0086
europa,2459809.985804862,A.D. 2022-08-18 11:39:33.54 TDB,2459810.094855993,A.D. 2022-08-18 14:16:35.56 TDB,157.0336,2459810.040330427,4.16884191,34.671201,0.0086,0.0086
europa,2459813.540380324,A.D. 2022-08-22 00:58:08.86 TDB,2459813.649322070,A.D. 2022-08-22 03:35:01.43 TDB,156.8761,2459813.594851197,4.13345020,34.376857,0.0086,0.0086
europa,2459817.095246256,A.D. 2022-08-25 14:17:09.28 TDB,2459817.204124028,A.D. 2022-08-25 16:53:56.32 TDB,156.7840,2459817.149685142,4.10084087,34.105654,0.0086,0.0086
europa,2459820.650056908,A.D. 2022-08-29 03:36:04.92 TDB,2459820.758819218,A.D. 2022-08-29 06:12:41.98 TDB,156.6177,2459820.704438063,4.07120220,33.859156,0.0086,0.0086
