moon,ingress_jd,ingress_cal,egress_jd,egress_cal,duration_min,mid_jd,earth_moon_au,light_travel_min,ingress_prec_s,egress_prec_s
io,2459721.779308964,A.D. 2022-05-22 06:42:12.29 TDB,2459721.873368258,A.D. 2022-05-22 08:57:39.02 TDB,135.4454,2459721.826338612,5.41439764,45.030172,0.0086,0.0086
io,2459723.549254597,A.D. 2022-05-24 01:10:55.60 TDB,2459723.643294022,A.D. 2022-05-24 03:26:20.60 TDB,135.4168,2459723.596274310,5.39081582,44.834048,0.0086,0.0086
io,2459725.319239728,A.D. 2022-05-25 19:39:42.31 TDB,2459725.413264402,A.D. 2022-05-25 21:55:06.04 TDB,135.3955,2459725.366252065,5.36690109,44.635155,0.0086,0.0086
io,2459727.089230446,A.D. 2022-05-27 14:08:29.51 TDB,2459727.183223695,A.D. 2022-05-27 16:23:50.53 TDB,135.3503,2459727.136227070,5.34266814,44.433616,0.0086,0.0086
io,2459728.859100710,A.D. 2022-05-29 08:37:06.30 TDB,2459728.953071416,A.D. 2022-05-29 10:52:25.37 TDB,135.3178,2459728.906086063,5.31813165,44.229552,0.0086,0.0086
io,2459730.629013542,A.D. 2022-05-31 03:05:46.77 TDB,2459730.722967450,A.D. 2022-05-31 05:21:04.39 TDB,135.2936,2459730.675990496,5.29330390,44.023066,0.0086,0.0086
io,2459732.399023874,A.D. 2022-06-01 21:34:35.66 TDB,2459732.492967687,A.D. 2022-06-01 23:49:52.41 TDB,135.2791,2459732.445995781,5.26820088,43.814291,0.0086,0.0086
io,2459734.169091583,A.D. 2022-06-03 16:03:29.51 TDB,2459734.263005480,A.D. 2022-06-03 18:18:43.67 TDB,135.2360,2459734.216048531,5.24284047,43.603375,0.0086,0.0086
io,2459735.939051696,A.D. 2022-06-05 10:32:14.07 TDB,2459736.032941337,A.D. 2022-06-05 12:47:26.13 TDB,135.2011,2459735.985996516,5.21724015,43.390463,0.0086,0.0086
io,2459737.709019388,A.D. 2022-06-07 05:00:59.28 TDB,2459737.802887267,A.D. 2022-06-07 07:16:09.46 TDB,135.1697,2459737.755953327,5.19141399,43.175674,0.0086,0.0086
io,2459739.479030330,A.D. 2022-06-08 23:29:48.22 TDB,2459739.572884014,A.D. 2022-06-09 01:44:57.18 TDB,135.1493,2459739.525957172,5.16537866,42.959144,0.0086,0.0086
io,2459741.249047577,A.D. 2022-06-10 17:58:37.71 TDB,2459741.342867266,A.D. 2022-06-10 20:13:43.73 TDB,135.1004,2459741.295957421,5.13915201,42.741024,0.0086,0.0086
io,2459743.018921761,A.D. 2022-06-12 12:27:14.84 TDB,2459743.112715184,A.D. 2022-06-12 14:42:18.59 TDB,135.0625,2459743.065818473,5.11275061,42.521450,0.0086,0.0086
io,2459744.788795060,A.D. 2022-06-14 06:55:51.89 TDB,2459744.882566870,A.D. 2022-06-14 09:10:53.78 TDB,135.0314,2459744.835680965,5.08618662,42.300524,0.0086,0.0086
io,2459746.558747044,A.D. 2022-06-16 01:24:35.74 TDB,2459746.652509267,A.D. 2022-06-16 03:39:36.80 TDB,135.0176,2459746.605628155,5.05947406,42.078363,0.0086,0.0086
io,2459748.328768437,A.D. 2022-06-17 19:53:25.59 TDB,2459748.422501262,A.D. 2022-06-17 22:08:24.11 TDB,134.9753,2459748.375634849,5.03262880,41.855097,0.0086,0.0086
io,2459750.098702518,A.D. 2022-06-19 14:22:07.90 TDB,2459750.192411869,A.D. 2022-06-19 16:37:04.39 TDB,134.9415,2459750.145557194,5.00566717,41.630864,0.0086,0.0086
io,2459751.868656108,A.D. 2022-06-21 08:50:51.89 TDB,2459751.962342949,A.D. 2022-06-21 11:05:46.43 TDB,134.9091,2459751.915499528,4.97860310,41.405779,0.0086,0.0086
io,2459753.638678802,A.D. 2022-06-23 03:19:41.85 TDB,2459753.732354186,A.D. 2022-06-23 05:34:35.40 TDB,134.8926,2459753.685516494,4.95145418,41.179989,0.0086,0.0086
io,2459755.408733943,A.D. 2022-06-24 21:48:34.61 TDB,2459755.502375532,A.D. 2022-06-25 00:03:25.25 TDB,134.8439,2459755.455554738,4.92424092,40.953663,0.0086,0.0086
io,2459757.178645272,A.D. 2022-06-26 16:17:14.95 TDB,2459757.272258562,A.D. 2022-06-26 18:32:03.14 TDB,134.8031,2459757.225451916,4.89698428,40.726976,0.0086,0.0086
io,2459758.948517791,A.D. 2022-06-28 10:45:51.94 TDB,2459759.042104747,A.D. 2022-06-28 13:00:37.85 TDB,134.7652,2459758.995311269,4.86970181,40.500075,0.0086,0.0086
io,2459760.718439970,A.D. 2022-06-30 05:14:33.21 TDB,2459760.812016231,A.D. 2022-06-30 07:29:18.20 TDB,134.7498,2459760.765228100,4.84241344,40.273124,0.0086,0.0086
io,2459762.488421190,A.D. 2022-07-01 23:43:19.59 TDB,2459762.581966812,A.D. 2022-07-02 01:58:01.93 TDB,134.7057,2459762.535194001,4.81514163,40.046312,0.0086,0.0086
io,2459764.258311372,A.D. 2022-07-03 18:11:58.10 TDB,2459764.351833231,A.D. 2022-07-03 20:26:38.39 TDB,134.6715,2459764.305072302,4.78790912,39.819826,0.0086,0.0086
io,2459766.028211955,A.D. 2022-07-05 12:40:37.51 TDB,2459766.121710798,A.D. 2022-07-05 14:55:15.81 TDB,134.6383,2459766.074961376,4.76073507,39.593826,0.0086,0.0086
io,2459767.798203645,A.D. 2022-07-07 07:09:24.79 TDB,2459767.891694273,A.D. 2022-07-07 09:24:02.39 TDB,134.6265,2459767.844948959,4.73364032,39.368486,0.0086,0.0086
